f_Hz,omega_rad_s,ReZ_ohm,ImZ_ohm,absZ_ohm,phase_deg,I_amp_A,V_rms_V,I_rms_A,S_VA,P_W,Q_var,pf
11.438070900675438,71.86751902560229,50.0,-13914.477368499382,13914.567202700971,-89.79411539726077,7.18671292777176e-05,0.7071067811865475,5.081773445668437e-05,3.593356463885879e-05,1.2912210676550676e-07,-3.593333264723142e-05,0.0035933564638859477
11.48206514774145,72.14394303236789,50.0,-13861.163072298948,13861.25325202826,-89.79332350861462,7.214354876992627e-05,0.7071067811865475,5.101319255407727e-05,3.607177438496313e-05,1.301172907279652e-07,-3.6071539706122e-05,0.0036071774384962294
11.52622860986057,72.42143024866893,50.0,-13808.053052717332,13808.143579303354,-89.79252857418786,7.242103141937722e-05,0.7071067811865475,5.120940241716565e-05,3.6210515709688604e-05,1.311201447961621e-07,-3.6210278312507264e-05,0.003621051570968904
11.570561937884582,72.69998476392777,50.0,-13755.14652705432,13755.23740183115,-89.79173058226623,7.26995813148871e-05,0.7071067811865475,5.140636693717949e-05,3.634979065744354e-05,1.3213072808399893e-07,-3.634955051043501e-05,0.0036349790657444077
11.61506578516864,72.97961068329593,50.0,-13702.442715608668,13702.53393991553,-89.79092952109039,7.297920256099469e-05,0.7071067811865475,5.1604089016466e-05,3.648960128049734e-05,1.3314910016095954e-07,-3.6489358351809905e-05,0.003648960128049521
11.659740807580894,73.26031212771451,50.0,-13649.940841666601,13650.032416847878,-89.79012537885576,7.325989927802121e-05,0.7071067811865475,5.180257156853225e-05,3.66299496390106e-05,1.3417532105564818e-07,-3.662970389642363e-05,0.003662994963901139
11.704587663512177,73.54209323397515,50.0,-13597.640131490338,13597.732058895579,-89.78931814371244,7.354167560213133e-05,0.7071067811865475,5.200181751808834e-05,3.677083780106566e-05,1.352094512592253e-07,-3.6770589211985296e-05,0.0036770837801064944
11.749607013885669,73.82495815478065,50.0,-13545.539814306745,13545.63209529069,-89.78850780376486,7.382453568539358e-05,0.7071067811865475,5.220182980109006e-05,3.691226784269678e-05,1.362515517290955e-07,-3.691201637415163e-05,0.003691226784269592
11.794799522166668,74.10891105880641,50.0,-13493.639122295937,13493.731758218535,-89.78769434707176,7.410848369584172e-05,0.7071067811865475,5.240261136478238e-05,3.7054241847920855e-05,1.3730168389242143e-07,-3.7053987466557625e-05,0.0037054241847920993
11.840165854372358,74.39395613076184,50.0,-13441.937290579976,13442.030282806409,-89.78687776164597,7.439352381753609e-05,0.7071067811865475,5.26041651677427e-05,3.719676190876804e-05,1.38359909649761e-07,-3.719650458084709e-05,0.003719676190876893
11.885706679081618,74.6800975714519,50.0,-13390.433557211592,13390.526907112293,-89.78605803545422,7.467966025062512e-05,0.7071067811865475,5.280649417992449e-05,3.7339830125312555e-05,1.394262913787167e-07,-3.733956981670345e-05,0.0037339830125311703
11.9314226674449,74.96733959783927,50.0,-13339.127163162942,13339.220872113612,-89.78523515641689,7.49668972114073e-05,0.7071067811865475,5.3009601382700976e-05,3.7483448605703644e-05,1.405008919376455e-07,-3.748318528188061e-05,0.003748344860570441
11.977314493194083,75.25568644310617,50.0,-13288.01735231447,13288.111421696103,-89.78440911240803,7.525523893239295e-05,0.7071067811865475,5.321348976890893e-05,3.762761946619647e-05,1.4158377466928836e-07,-3.762735309223382e-05,0.0037627619466196367
12.023382832652425,75.545142356717,50.0,-13237.103371443709,13237.197802642615,-89.78357989125496,7.55446896623668e-05,0.7071067811865475,5.3418162342892834e-05,3.777234483118339e-05,1.4267500340458644e-07,-3.777207537175089e-05,0.0037772344831184385
12.069628364744531,75.83571160448082,50.0,-13186.384470214205,13186.479264622016,-89.78274748073824,7.583525366645048e-05,0.7071067811865475,5.3623622120549125e-05,3.7917626833225235e-05,1.4377464246637541e-07,-3.791735425258342e-05,0.0037917626833226074
12.116051771006347,76.12739846861429,50.0,-13135.859901164476,13135.955060178183,-89.78191186859144,7.612693522616509e-05,0.7071067811865475,5.382987212937039e-05,3.806346761308254e-05,1.4488275667320787e-07,-3.806319187507798e-05,0.0038063467613079793
12.162653735595216,76.42020724780477,50.0,-13085.528919696964,13085.624444718931,-89.78107304250089,7.641973863949442e-05,0.7071067811865475,5.403691540849013e-05,3.82098693197472e-05,1.4599941134321438e-07,-3.820959038780769e-05,0.0038209869319746816
12.209434945299947,76.71414225727362,50.0,-13035.390784067082,13035.486676505063,-89.78023099010568,7.671366822094819e-05,0.7071067811865475,5.424475500872741e-05,3.835683411047409e-05,1.4712467229784073e-07,-3.835655194760381e-05,0.0038356834110473536
12.25639608955096,77.00920782883992,50.0,-12985.444755372264,12985.541016639432,-89.77938569899726,7.700872830162552e-05,0.7071067811865475,5.44533939926318e-05,3.850436415081275e-05,1.4825860586584277e-07,-3.850407871958737e-05,0.003850436415081362
12.303537860430414,77.30540831098413,50.0,-12935.690097541103,12935.786729056063,-89.77853715671945,7.730492322927861e-05,0.7071067811865475,5.466283543452836e-05,3.86524616146393e-05,1.4940127888710709e-07,-3.865217287720098e-05,0.003865246161463688
12.350860952682435,77.60274806891235,50.0,-12886.126077322484,12886.223080509299,-89.7776853507681,7.760225736837681e-05,0.7071067811865475,5.4873082420562964e-05,3.88011286841884e-05,1.505527587166978e-07,-3.880083660224081e-05,0.0038801128684189177
12.398366063723335,77.90123148462047,50.0,-12836.751964274787,12836.849340562996,-89.77683026859101,7.790073510017078e-05,0.7071067811865475,5.508413804874766e-05,3.8950367550085384e-05,1.5171311322867602e-07,-3.8950072084888614e-05,0.0038950367550085784
12.446053893651902,78.20086295695891,50.0,-12787.567030755114,12787.664781579755,-89.77597189758772,7.820036082275708e-05,0.7071067811865475,5.529600542900635e-05,3.910018041137853e-05,1.5288241082023265e-07,-3.909988152374392e-05,0.003910018041137794
12.493925145259707,78.50164690169737,50.0,-12738.57055190857,12738.668678710195,-89.77511022510929,7.850113895114283e-05,0.7071067811865475,5.550868768322051e-05,3.925056947557141e-05,1.5406072041565398e-07,-3.9250267125856386e-05,0.00392505694755684
12.541980524041488,78.80358775159,50.0,-12689.76180565757,12689.860309882284,-89.77424523845812,7.880307391731062e-05,0.7071067811865475,5.572218794527509e-05,3.9401536958655305e-05,1.5524811147042994e-07,-3.940123110675813e-05,0.00394015369586558
12.590220738205504,79.10668995644055,50.0,-12641.140072691223,12641.238955790683,-89.77337692488787,7.910617017028392e-05,0.7071067811865475,5.593650936110474e-05,3.9553085085141954e-05,1.564446539752366e-07,-3.955277569049638e-05,0.00395530850851391
12.638646498684007,79.41095798316807,50.0,-12592.704636454706,12592.80389988615,-89.77250527160307,7.941043217619238e-05,0.7071067811865475,5.6151655088740034e-05,3.970521608809618e-05,1.5765041846023762e-07,-3.9704903109666075e-05,0.003970521608809528
12.687258519143704,79.71639631587276,50.0,-12544.454783138719,12544.554428364998,-89.77163026575911,7.971586441833755e-05,0.7071067811865475,5.636762829835389e-05,3.9857932209168767e-05,1.58865475999067e-07,-3.985761560544269e-05,0.003985793220916819
12.736057515996277,80.02300945590194,50.0,-12496.389801668956,12496.489830158542,-89.77075189446201,8.002247139725901e-05,0.7071067811865475,5.658443217230838e-05,4.00112356986295e-05,1.6008989821312437e-07,-4.0010915427615166e-05,0.00400112356986285
12.78504420840894,80.33080192191652,50.0,-12448.508983695638,12448.609396922655,-89.76987014476812,8.033025763080043e-05,0.7071067811865475,5.680206990520138e-05,4.0165128815400206e-05,1.6132375727576975e-07,-4.016480483461896e-05,0.004016512881540034
12.834219318315053,80.63977824995754,50.0,-12400.811623583044,12400.912423027281,-89.76898500368411,8.063922765417631e-05,0.7071067811865475,5.7020544703913837e-05,4.031961382708815e-05,1.625671259165507e-07,-4.031928609356928e-05,0.004031961382708788
12.883583570424735,80.949942993513,50.0,-12353.297018399157,12353.398205546097,-89.76809645816661,8.094938602003835e-05,0.7071067811865475,5.7239859787656624e-05,4.047469301001917e-05,1.6382007742553186e-07,-4.047436148029425e-05,0.0040474693010019765
12.933137692235555,81.26130072358494,50.0,-12305.96446790527,12306.066044246107,-89.76720449512216,8.126073729854275e-05,0.7071067811865475,5.746001838801819e-05,4.063036864927137e-05,1.6508268565756895e-07,-4.063003327936848e-05,0.004063036864927126
12.982882414043265,81.57385602875688,50.0,-12258.813274545675,12258.915241577342,-89.76630910140689,8.157328607741732e-05,0.7071067811865475,5.7681023749011965e-05,4.078664303870865e-05,1.6635502503670416e-07,-4.078630378414653e-05,0.004078664303870867
13.032818468952549,81.8876135152614,50.0,-12211.84274343739,12211.945102662576,-89.76541026382644,8.188703696202906e-05,0.7071067811865475,5.79028791271242e-05,4.094351848101452e-05,1.676371705605053e-07,-4.094317529679671e-05,0.004094351848101148
13.082946592887822,82.20257780704799,50.0,-12165.052182359923,12165.154935287092,-89.76450796913564,8.220199457545179e-05,0.7071067811865475,5.812558779136175e-05,4.110099728772589e-05,1.6892919780456416e-07,-4.110065012833471e-05,0.0041100997287725665
13.133267524604111,82.51875354585137,50.0,-12118.440901745027,12118.544049888453,-89.76360220403845,8.251816355853447e-05,0.7071067811865475,5.834915302330037e-05,4.125908177926723e-05,1.702311829268205e-07,-4.125873059865779e-05,0.004125908177926587
13.18378200569789,82.83614539125959,50.0,-12072.00821466661,12072.111759546386,-89.76269295518769,8.283554856996912e-05,0.7071067811865475,5.8573578117132775e-05,4.141777428498455e-05,1.7154320267219133e-07,-4.1417419036578616e-05,0.004141777428498421
13.234490780618044,83.15475802078299,50.0,-12025.753436830548,12025.857379972613,-89.76178020918485,8.31541542863597e-05,0.7071067811865475,5.879886637971736e-05,4.157707714317984e-05,1.7286533437698988e-07,-4.157671777985966e-05,0.004157707714317915
13.285394596676833,83.47459612992294,50.0,-11979.675886564644,11979.780229500806,-89.76086395257987,8.347398540229061e-05,0.7071067811865475,5.9025021130626564e-05,4.17369927011453e-05,1.7419765597354148e-07,-4.1736629175247365e-05,0.004173699270114431
13.336494204060903,83.79566443224118,50.0,-11933.774884808545,11933.879629076506,-89.75994417187101,8.379504663039611e-05,0.7071067811865475,5.9252045702196044e-05,4.189752331519805e-05,1.7554024599475336e-07,-4.1897155578506765e-05,0.004189752331519732
13.387790355842334,84.11796765942911,50.0,-11888.049755103772,11888.154902247146,-89.7590208535046,8.411734270142931e-05,0.7071067811865475,5.94799434395734e-05,4.205867135071465e-05,1.7689318357874534e-07,-4.2058299354455933e-05,0.004205867135071532
13.439283807989769,84.44151056137784,50.0,-11842.499823583708,11842.605375152049,-89.75809398387483,8.444087836433213e-05,0.7071067811865475,5.970871770076767e-05,4.2220439182166056e-05,1.7825654847349812e-07,-4.2220062877000894e-05,0.004222043918216602
13.490975319379514,84.76629790624779,50.0,-11797.124418963707,11797.230376512522,-89.7571635493236,8.476565838630494e-05,0.7071067811865475,5.993837185669856e-05,4.238282919315246e-05,1.7963042104159204e-07,-4.238244852917034e-05,0.004238282919315208
13.542865651806741,85.09233448053921,50.0,-11751.922872531182,11752.029237621966,-89.75622953614025,8.50916875528767e-05,0.7071067811865475,6.016890929124605e-05,4.254584377643834e-05,1.810148822649071e-07,-4.254545870315063e-05,0.004254584377643773
13.594955569996722,85.41962508916268,50.0,-11706.894518135754,11707.001292336008,-89.75529193056144,8.541897066797544e-05,0.7071067811865475,6.0400333401300224e-05,4.2709485333987714e-05,1.8241001374941547e-07,-4.2709095800320985e-05,0.004270948533398872
13.647245841616083,85.74817455550988,50.0,-11662.038692179432,11662.145877062683,-89.75435071877091,8.574751255399899e-05,0.7071067811865475,6.06326475968113e-05,4.287375627699949e-05,1.8381589772995304e-07,-4.287336223128873e-05,0.004287375627699896
13.699737237284142,86.07798772152478,50.0,-11617.354733606824,11617.462330752653,-89.7534058868992,8.607731805188592e-05,0.7071067811865475,6.086585530083975e-05,4.303865902594295e-05,1.8523261707514142e-07,-4.3038260415924715e-05,0.004303865902594373
13.752430530584233,86.40906944777481,50.0,-11572.841983895421,11572.949994889485,-89.75245742102362,8.64083920211866e-05,0.7071067811865475,6.10999599496066e-05,4.320419601059329e-05,1.8666025529217534e-07,-4.320379278339877e-05,0.004320419601059302
13.805326498075129,86.74142461352265,50.0,-11528.49978704587,11528.60821347992,-89.75150530716786,8.67407393401349e-05,0.7071067811865475,6.133496499254412e-05,4.337036967006744e-05,1.8809889653182866e-07,-4.336996177221544e-05,0.0043370369670067
13.858425919302482,87.0750581167981,50.0,-11484.327489572308,11484.436333044221,-89.75054953130189,8.707436490571987e-05,0.7071067811865475,6.157087389234645e-05,4.353718245285993e-05,1.8954862559336354e-07,-4.353676983024981e-05,0.004353718245286041
13.911729576810306,87.4099748744702,50.0,-11440.32444049275,11440.433702606548,-89.74959007934176,8.740927363375775e-05,0.7071067811865475,6.180769012502059e-05,4.3704636816878866e-05,1.9100952792952495e-07,-4.3704219414783326e-05,0.004370463681687808
13.965238256152519,87.74617982231977,50.0,-11396.489991319466,11396.599673685338,-89.74862693714933,8.77454704589644e-05,0.7071067811865475,6.20454171799376e-05,4.387273522948219e-05,1.9248168965161215e-07,-4.387231299254003e-05,0.004387273522947931
14.018952745904505,88.0836779151121,50.0,-11352.823496049456,11352.933600283788,-89.74766009053208,8.808296033502769e-05,0.7071067811865475,6.228405855988376e-05,4.404148016751384e-05,1.9396519753454926e-07,-4.4041053039722605e-05,0.004404148016751334
14.072873837674766,88.4224741266701,50.0,-11309.324311154884,11309.434838880274,-89.74668952524299,8.842174823468085e-05,0.7071067811865475,6.252361778111246e-05,4.421087411734042e-05,1.9546013902192728e-07,-4.421044204204901e-05,0.004421087411733933
14.127002326116548,88.76257344994733,50.0,-11265.99179557366,11266.10274841895,-89.74571522698015,8.876183914977492e-05,0.7071067811865475,6.276409837339542e-05,4.4380919574887454e-05,1.969666022312675e-07,-4.438048249478856e-05,0.00443809195748885
14.181339008939574,89.10398089710185,50.0,-11222.825310699931,11222.936690300228,-89.74473718138675,8.910323809135278e-05,0.7071067811865475,6.300550388007503e-05,4.455161904567638e-05,1.9848467595911211e-07,-4.4551176902798915e-05,0.004455161904567743
14.235884686921805,89.44670149956995,50.0,-11179.824220374701,11179.936028371398,-89.74375537405075,8.944595008972264e-05,0.7071067811865475,6.324783785811636e-05,4.4722975044861315e-05,2.000144496863287e-07,-4.4722527780562726e-05,0.004472297504486129
14.290640163921221,89.79074030814029,50.0,-11136.987890876459,11137.10012891726,-89.74276979050465,8.978998019453195e-05,0.7071067811865475,6.349110387815934e-05,4.489499009726597e-05,2.0155601358335644e-07,-4.489453765222444e-05,0.004489499009726497
14.345606246887703,90.13610239302851,50.0,-11094.315690911802,11094.428360650756,-89.74178041622534,9.013533347484196e-05,0.7071067811865475,6.373530552457156e-05,4.506766673742097e-05,2.0310945851552277e-07,-4.506720905162757e-05,0.004506766673742069
14.400783745874882,90.48279284395167,50.0,-11051.806991606192,11051.920094703704,-89.74078723663389,9.048201501920191e-05,0.7071067811865475,6.39804463955007e-05,4.524100750960094e-05,2.0467487604837876e-07,-4.524054452235167e-05,0.004524100750960136
14.456173474052106,90.83081677020347,50.0,-11009.461166494637,11009.574704617497,-89.73979023709529,9.083002993572428e-05,0.7071067811865475,6.422653010292775e-05,4.541501496786213e-05,2.0625235845311685e-07,-4.5414546617749846e-05,0.004541501496786273
14.511776247716416,91.18017930072949,50.0,-10967.27759151248,10967.391566333894,-89.73878940291826,9.117938335215958e-05,0.7071067811865475,6.447356027271982e-05,4.5589691676079774e-05,2.0784199871199748e-07,-4.558921790098607e-05,0.004558969167607884
14.567592886304574,91.53088558420276,50.0,-10925.255644986197,10925.370058185797,-89.73778471935502,9.153008041597211e-05,0.7071067811865475,6.472154054468389e-05,4.576504020798605e-05,2.094438905238597e-07,-4.576456094507301e-05,0.004576504020798643
14.623624212405142,91.88294078909964,50.0,-10883.39470762424,10883.50956088813,-89.7367761716011,9.188212629441534e-05,0.7071067811865475,6.497047457261987e-05,4.5941063147207664e-05,2.110581283095697e-07,-4.5940578332909534e-05,0.004594106314720712
14.679871051770597,92.23635010377595,50.0,-10841.694162507914,10841.809457528672,-89.73576374479507,9.223552617460814e-05,0.7071067811865475,6.522036602437471e-05,4.6117763087304065e-05,2.1268480721767528e-07,-4.61172726573188e-05,0.00461177630873051
14.736334233329531,92.59111873654366,50.0,-10800.153395082254,10800.269133558975,-89.73474742401841,9.259028526361116e-05,0.7071067811865475,6.547121858189631e-05,4.629514263180558e-05,2.1432402312990853e-07,-4.629464652108634e-05,0.004629514263180262
14.793014589198819,92.94725191574729,50.0,-10758.771793147022,10758.887976785332,-89.73372719429517,9.294640878850305e-05,0.7071067811865475,6.572303594128742e-05,4.647320439425152e-05,2.1597587266698563e-07,-4.647270253699804e-05,0.004647320439425104
14.849912954695917,93.30475488984118,50.0,-10717.548746847635,10717.665377359723,-89.73270304059187,9.330390199645776e-05,0.7071067811865475,6.597582181286032e-05,4.665195099822887e-05,2.1764045319411336e-07,-4.6651443327878725e-05,0.004665195099822857
14.907030168351156,93.66363292746682,50.0,-10676.48364866621,10676.600727770845,-89.7316749478172,9.366277015482144e-05,0.7071067811865475,6.62295799211912e-05,4.6831385077410706e-05,2.193178628268753e-07,-4.68308715266305e-05,0.004683138507741128
14.964367071920115,94.02389131753047,50.0,-10635.57589341259,10635.693422835157,-89.73064290082182,9.402301855119006e-05,0.7071067811865475,6.648431400517505e-05,4.7011509275595024e-05,2.210082004369369e-07,-4.7010989776271426e-05,0.004701150927559528
15.021924510396003,94.38553536928107,50.0,-10594.824878215442,10594.942859687959,-89.72960688439815,9.438465249348705e-05,0.7071067811865475,6.674002781808047e-05,4.719232624674352e-05,2.2271156565790674e-07,-4.7191800729974266e-05,0.004719232624674331
15.079703332022149,94.74857041238862,50.0,-10554.230002513355,10554.348437774503,-89.72856688328012,9.474767731004158e-05,0.7071067811865475,6.699672512760519e-05,4.7373838655020784e-05,2.24428058891181e-07,-4.737330705110552e-05,0.004737383865501801
15.137704388304462,95.11300179702253,50.0,-10513.790668046,10513.909558841142,-89.72752288214296,9.511209834966674e-05,0.7071067811865475,6.725440971593119e-05,4.7556049174833364e-05,2.26157781311915e-07,-4.7555511413264406e-05,0.004755604917483296
15.195928534023999,95.47883489393062,50.0,-10473.506278845314,10473.625626926534,-89.726474865603,9.547792098173821e-05,0.7071067811865475,6.751308537978044e-05,4.77389604908691e-05,2.279008348748718e-07,-4.773841650032209e-05,0.00477389604908682
15.254376627249565,95.84607509451816,50.0,-10433.376241226722,10433.496048352838,-89.72542281821738,9.584515059627329e-05,0.7071067811865475,6.77727559304707e-05,4.792257529813663e-05,2.2965732232055822e-07,-4.792202500646107e-05,0.004792257529813678
15.313049529350355,96.21472781092743,50.0,-10393.399963780363,10393.520231716953,-89.7243667244839,9.621379260401029e-05,0.7071067811865475,6.803342519397176e-05,4.810689630200514e-05,2.314273471811855e-07,-4.810633963621481e-05,0.004810689630200471
15.371948105008638,96.58479847611736,50.0,-10353.57685736241,10353.697587881854,-89.72330656884071,9.658385243648774e-05,0.7071067811865475,6.829509701096133e-05,4.829192621824386e-05,2.3321101378683276e-07,-4.8291363104507185e-05,0.004829192621824425
15.431073222232532,96.9562925439438,50.0,-10313.906335086349,10314.02752996783,-89.72224233566618,9.695533554612482e-05,0.7071067811865475,6.855777523688197e-05,4.84776677730624e-05,2.3500842727153192e-07,-4.847709813669259e-05,0.004847766777306047
15.49042575236876,97.32921548923967,50.0,-10274.387812314364,10274.50947334392,-89.72117400927854,9.732824740630096e-05,0.7071067811865475,6.882146374199741e-05,4.866412370315047e-05,2.3681969357955667e-07,-4.866354746859568e-05,0.004866412370315119
15.550006570115498,97.70357280789572,50.0,-10235.020706648706,10235.142835619235,-89.7201015739358,9.770259351143673e-05,0.7071067811865475,6.908616641144968e-05,4.885129675571835e-05,2.386449194715245e-07,-4.885071384655161e-05,0.004885129675571807
15.609816553535287,98.07937001694161,50.0,-10195.804437923103,10195.927036634404,-89.71902501383539,9.807837937707449e-05,0.7071067811865475,6.93518871453162e-05,4.903918968853723e-05,2.404842125308352e-07,-4.9038600027446336e-05,0.004903918968853755
15.669856584067954,98.45661265462707,50.0,-10156.738428194229,10156.861498453023,-89.717944313114,9.845561053995947e-05,0.7071067811865475,6.961862985866706e-05,4.9227805269979734e-05,2.423376811698882e-07,-4.922720877875699e-05,0.004922780526997643
15.7301275465436,98.83530628050362,50.0,-10117.822101733169,10117.945645353122,-89.71685945584728,9.88342925581213e-05,0.7071067811865475,6.98863984816227e-05,4.9417146279060646e-05,2.4420543463660767e-07,-4.9416542878592506e-05,0.004941714627906063
15.790630329195668,99.21545647550657,50.0,-10079.054885016933,10079.178903818689,-89.71577042604974,9.921443101095576e-05,0.7071067811865475,7.01551969594117e-05,4.960721550547787e-05,2.460875830206899e-07,-4.960660511573441e-05,0.004960721550547736
15.851365823673996,99.59706884203709,50.0,-10040.436206720022,10040.560702531224,-89.71467720767436,9.959603149930662e-05,0.7071067811865475,7.04250292524287e-05,4.979801574965331e-05,2.479842372602696e-07,-4.979739828967764e-05,0.004979801574965284
15.912334925057978,99.98014900404488,50.0,-10001.965497705993,10002.09047236132,-89.7135797846124,9.997909964554813e-05,0.7071067811865475,7.069589933629262e-05,4.998954982277405e-05,2.498955091483627e-07,-4.998892521067158e-05,0.004998954982277441
15.973538531869753,100.36470260711101,50.0,-9963.642191019084,9963.767646360266,-89.71247814069325,0.00010036364109366771,0.7071067811865475,7.096781120190528e-05,5.018182054683385e-05,2.5182151133946896e-07,-5.0181188699761416e-05,0.005018182054683492
16.034977546087443,100.7507353185312,50.0,-9925.465721875837,9925.591659751686,-89.7113722596841,0.00010074966150934901,0.7071067811865475,7.124076885550998e-05,5.03748307546745e-05,2.537623573562119e-07,-5.0374191588829385e-05,0.005037483075467489
16.096652873158444,101.13825282739921,50.0,-9887.435527656802,9887.561949923243,-89.71026212528967,0.00010113716658005494,0.7071067811865475,7.151477631875031e-05,5.0568583290027465e-05,2.557181615960414e-07,-5.056793672063628e-05,0.0050568583290026845
16.158565422012792,101.52726084469089,50.0,-9849.551047898221,9849.67795641832,-89.70914772115212,0.00010152616201511163,0.7071067811865475,7.178983762872951e-05,5.076308100755581e-05,2.576890393379535e-07,-5.076242694886325e-05,0.005076308100755308
16.22071610507652,101.91776510334807,50.0,-9811.811724283783,9811.939120927766,-89.70802903085061,0.00010191665354579221,0.7071067811865475,7.206595683806966e-05,5.095832677289609e-05,2.5967510674932837e-07,-5.095766513815358e-05,0.005095832677289658
16.283105838285138,102.30977135836332,50.0,-9774.217000636392,9774.344887281677,-89.70690603790126,0.00010230864692540105,0.7071067811865475,7.23431380149713e-05,5.115432346270051e-05,2.616764808926621e-07,-5.1153654164154686e-05,0.0051154323462701086
16.345735541097106,102.70328538686451,50.0,-9736.766322909973,9736.894701441202,-89.70577872575677,0.00010270214792935836,0.7071067811865475,7.262138524327323e-05,5.135107396467917e-05,2.636932797325983e-07,-5.135039691356022e-05,0.00513510739646798
16.40860613650741,103.09831298820015,50.0,-9699.4591391813,9699.588011490365,-89.7046470778062,0.00010309716235528519,0.7071067811865475,7.29007026225126e-05,5.154858117764259e-05,2.657256221427977e-07,-5.1547896284152514e-05,0.0051548581177642
16.471718551061134,103.49485998402474,50.0,-9662.294899641865,9662.424267627934,-89.70351107737474,0.00010349369602308862,0.7071067811865475,7.318109426798519e-05,5.17468480115443e-05,2.677736279129856e-07,-5.1746155184845e-05,0.005174684801154409
16.535073714867156,103.8929322183847,50.0,-9625.273056589785,9625.402922159325,-89.70237070772353,0.00010389175477504727,0.7071067811865475,7.34625643108058e-05,5.194587738752363e-05,2.698374177559598e-07,-5.1945176535724825e-05,0.005194587738752285
16.598672561611814,104.29253555780429,50.0,-9588.393064421713,9588.523429488525,-89.70122595204927,0.0001042913444758973,0.7071067811865475,7.374511689796916e-05,5.2145672237948646e-05,2.7191711331474524e-07,-5.214496326809574e-05,0.005214567223794642
16.662516028572686,104.69367589137225,50.0,-9551.654379624806,9551.785246110056,-89.7000767934841,0.00010469247101291855,0.7071067811865475,7.402875619241076e-05,5.234623550645927e-05,2.7401283716975527e-07,-5.2345518324520994e-05,0.005234623550645651
16.7266050566324,105.09635913082847,50.0,-9515.056460768725,9515.187830600962,-89.69892321509529,0.00010509514029602103,0.7071067811865475,7.431348637306805e-05,5.2547570148010506e-05,2.761247128459969e-07,-5.254684465886644e-05,0.0052547570148008295
16.79094059029251,105.50059121065124,50.0,-9478.598768497632,9478.730643612827,-89.69776519988501,0.00010549935825783198,0.7071067811865475,7.459931163494198e-05,5.2749679128915985e-05,2.7825286482036454e-07,-5.274894523634396e-05,0.005274967912891695
16.855523577687382,105.90637808814445,50.0,-9442.280765522275,9442.413147863841,-89.6966027307901,0.00010590513085378288,0.7071067811865475,7.488623618915854e-05,5.2952565426891435e-05,2.803974185289193e-07,-5.2951823033554756e-05,0.005295256542689096
16.920354970598225,106.31372574352585,50.0,-9406.101916612026,9406.234808130852,-89.69543579068174,0.00010631246406219725,0.7071067811865475,7.51742642630308e-05,5.315623203109862e-05,2.825585003743998e-07,-5.315548103853318e-05,0.0053156232031098686
16.985435724467056,106.72264018001465,50.0,-9370.061688587037,9370.195091241514,-89.69426436236532,0.00010672136388437819,0.7071067811865475,7.546340010012093e-05,5.336068194218909e-05,2.8473623773353027e-07,-5.3359922250790305e-05,0.005336068194218605
17.050766798410823,107.1331274239204,50.0,-9334.159550310345,9334.293466066398,-89.69308842858004,0.00010713183634469702,0.7071067811865475,7.575364796030269e-05,5.35659181723485e-05,2.8693075896466845e-07,-5.3565149681358074e-05,0.005356591817234755
17.11634915523552,107.54519352473153,50.0,-9298.394972680082,9298.529403511193,-89.6919079719988,0.00010754388749068134,0.7071067811865475,7.604501211982388e-05,5.3771943745340655e-05,2.8914219341520197e-07,-5.377116635283325e-05,0.005377194374533953
17.182183761450375,107.95884455520468,50.0,-9262.767428621639,9262.902376508884,-89.69072297522789,0.00010795752339310438,0.7071067811865475,7.633749687136945e-05,5.397876169655218e-05,2.913706714293117e-07,-5.3977975299421894e-05,0.005397876169655122
17.2482715872821,108.37408661145402,50.0,-9227.276393079937,9227.41186001201,-89.68953342080664,0.00010837275014607385,0.7071067811865475,7.663110652412422e-05,5.418637507303691e-05,2.9361632435558894e-07,-5.4185579566983575e-05,0.00541863750730379
17.314613606689214,108.79092581304141,50.0,-9191.921343011649,9192.057330984891,-89.68833929120736,0.00010878957386712188,0.7071067811865475,7.69258454038367e-05,5.439478693356093e-05,2.958792845547489e-07,-5.4393982213076314e-05,0.00543947869335609
17.381210797376347,109.20936830306624,50.0,-9156.701757377516,9156.838268395946,-89.68714056883488,0.00010920800069729478,0.7071067811865475,7.722171785288235e-05,5.460400034864738e-05,2.9815968540749674e-07,-5.460318630700118e-05,0.005460400034864526
17.44806414080868,109.6294202482561,50.0,-9121.617117134672,9121.75415321002,-89.68593723602642,0.00010962803680124307,0.7071067811865475,7.751872823032736e-05,5.481401840062153e-05,3.0045766132236927e-07,-5.481319492984722e-05,0.005481401840062184
17.5151746222264,110.05108783905767,50.0,-9086.666905228984,9086.804468380711,-89.6847292750513,0.0001100496883673125,0.7071067811865475,7.781688091199297e-05,5.5024844183656234e-05,3.027733477435643e-07,-5.502401117453673e-05,0.005502484418365616
17.582543230659233,110.47437728972798,50.0,-9051.850606587426,9051.988698842766,-89.68351666811064,0.00011047296160763469,0.7071067811865475,7.81161802905196e-05,5.523648080381733e-05,3.05106881159047e-07,-5.523563814587055e-05,0.005523648080381713
17.65017095894099,110.89929483842586,50.0,-9017.167708110515,9017.306331504495,-89.68229939733718,0.00011089786275821848,0.7071067811865475,7.841663077543137e-05,5.5448931379109235e-05,3.0745839910849824e-07,-5.54480789605734e-05,0.005544893137910595
